9749	0
9749	1
9749	2
9750	0
9750	1
9750	2
9750	3
9750	4
9750	5
9750	6
9750	7
9750	8
9750	9
9751	0
9751	1
9751	2
9751	3
9751	4
9751	5
9751	6
9751	7
9751	8
9751	9
9752	0
9752	1
9752	2
9752	3
9752	4
9752	5
9752	6
9752	7
9752	8
9754	0
9754	1
9754	2
9754	3
9754	4
9754	5
9754	6
9754	7
9754	8
9755	0
9755	1
9755	2
9755	3
9755	4
9755	5
9755	6
9755	7
9755	8
9756	0
9756	1
9756	2
9756	3
9756	4
9756	5
9756	6
9756	7
9756	8
9757	1
9757	2
9757	3
9757	4
9757	5
9757	6
9757	7
9757	8
9758	0
9758	1
9758	2
9758	3
9758	4
9758	5
9758	6
9758	7
9758	8
9759	0
9759	1
9759	2
9759	3
9759	4
9759	5
9759	6
9759	7
9759	8
9760	0
9760	1
9760	2
9760	3
9760	4
9760	5
9760	6
9760	7
9760	8
9760	9
9761	0
9761	1
9761	2
9761	3
9761	4
9761	5
9761	6
9761	7
9761	8
9761	9

